CO2,CH4,N2O,FGAS,ODS,OC,BC,SOX,NOX,BBAER,DUST,CLOUD,O3S,O3T,H2OS,LCC,BCSNOW,VOLC,SOLAR
1.16167,0.280271,0.216318,0.142948,0.00582573,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199296,0.0478061,-0.292969,0.0384122,0.0,0.0592681
1.15932,0.280318,0.216308,0.142959,0.00579151,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19931,0.0478142,-0.292969,0.0384122,0.0,0.0431769
1.15684,0.28037,0.216298,0.142971,0.00575764,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199326,0.0478232,-0.292969,0.0384122,0.0,0.0322656
1.15424,0.280427,0.216288,0.142983,0.00572411,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199343,0.0478329,-0.292969,0.0384122,0.0,0.025655
1.15154,0.280485,0.216278,0.142996,0.00569093,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19936,0.0478429,-0.292969,0.0384122,0.0,0.0725287
1.14866,0.280522,0.216269,0.143006,0.00565798,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199371,0.0478493,-0.292969,0.0384122,0.0,0.146252
1.14566,0.280527,0.216259,0.143014,0.00562522,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199373,0.04785,-0.292969,0.0384122,0.0,0.181191
1.14275,0.280517,0.21625,0.143019,0.00559277,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19937,0.0478483,-0.292969,0.0384122,0.0,0.190562
1.14005,0.280504,0.21624,0.143025,0.00556064,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199366,0.0478461,-0.292969,0.0384122,0.0,0.174151
1.13757,0.2805,0.216231,0.143031,0.00552887,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199365,0.0478455,-0.292969,0.0384122,0.0,0.130187
1.13526,0.280516,0.216222,0.143039,0.00549748,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19937,0.0478482,-0.292969,0.0384122,0.0,0.0860781
1.133,0.280552,0.216213,0.143049,0.00546646,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19938,0.0478543,-0.292969,0.0384122,0.0,0.0592681
1.13068,0.280599,0.216204,0.14306,0.00543576,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199394,0.0478623,-0.292969,0.0384122,0.0,0.0431769
1.12824,0.280651,0.216195,0.143072,0.00540537,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19941,0.0478713,-0.292969,0.0384122,0.0,0.0322656
1.12568,0.280707,0.216186,0.143084,0.00537529,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199427,0.047881,-0.292969,0.0384122,0.0,0.025655
1.12301,0.280765,0.216177,0.143097,0.00534551,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199444,0.0478909,-0.292969,0.0384122,0.0,0.0725287
1.12017,0.280803,0.216168,0.143107,0.00531593,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199455,0.0478973,-0.292969,0.0384122,0.0,0.146252
1.1172,0.280807,0.21616,0.143115,0.00528652,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199457,0.047898,-0.292969,0.0384122,0.0,0.181191
1.11433,0.280796,0.216151,0.143121,0.00525737,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199453,0.0478962,-0.292969,0.0384122,0.0,0.190562
1.11166,0.280784,0.216143,0.143126,0.00522852,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19945,0.0478941,-0.292969,0.0384122,0.0,0.174151
1.10921,0.28078,0.216134,0.143133,0.00519998,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199448,0.0478934,-0.292969,0.0384122,0.0,0.130187
1.10693,0.280796,0.216126,0.143141,0.00517179,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199453,0.0478961,-0.292969,0.0384122,0.0,0.0860781
1.10472,0.280831,0.216118,0.143151,0.00514393,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199464,0.0479022,-0.292969,0.0384122,0.0,0.0592681
1.10243,0.280878,0.21611,0.143162,0.00511635,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199478,0.0479101,-0.292969,0.0384122,0.0,0.0431769
1.10002,0.28093,0.216101,0.143174,0.00508905,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199493,0.0479191,-0.292969,0.0384122,0.0,0.0322656
1.09749,0.280986,0.216093,0.143186,0.00506202,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19951,0.0479287,-0.292969,0.0384122,0.0,0.025655
1.09485,0.281044,0.216085,0.143199,0.00503525,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199527,0.0479386,-0.292969,0.0384122,0.0,0.0725287
1.09204,0.281081,0.216078,0.14321,0.00500866,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199539,0.047945,-0.292969,0.0384122,0.0,0.146252
1.0891,0.281085,0.21607,0.143217,0.00498221,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19954,0.0479457,-0.292969,0.0384122,0.0,0.181191
1.08627,0.281074,0.216062,0.143223,0.004956,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199537,0.0479438,-0.292969,0.0384122,0.0,0.190562
1.08364,0.281061,0.216054,0.143229,0.00493005,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199533,0.0479416,-0.292969,0.0384122,0.0,0.174151
1.08122,0.281057,0.216047,0.143235,0.00490438,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199532,0.0479409,-0.292969,0.0384122,0.0,0.130187
1.07898,0.281073,0.216039,0.143244,0.00487903,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199536,0.0479436,-0.292969,0.0384122,0.0,0.0860781
1.07679,0.281108,0.216032,0.143254,0.00485397,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199547,0.0479497,-0.292969,0.0384122,0.0,0.0592681
1.07453,0.281154,0.216024,0.143265,0.00482916,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199561,0.0479576,-0.292969,0.0384122,0.0,0.0431769
1.07215,0.281206,0.216017,0.143277,0.00480459,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199576,0.0479665,-0.292969,0.0384122,0.0,0.0322656
1.06965,0.281262,0.21601,0.14329,0.00478027,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199593,0.0479761,-0.292969,0.0384122,0.0,0.025655
1.06705,0.28132,0.216003,0.143303,0.00475618,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19961,0.047986,-0.292969,0.0384122,0.0,0.0725287
1.06427,0.281357,0.215995,0.143314,0.00473223,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199621,0.0479923,-0.292969,0.0384122,0.0,0.146252
1.06136,0.281361,0.215988,0.143321,0.00470841,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199622,0.0479929,-0.292969,0.0384122,0.0,0.181191
1.05856,0.28135,0.215981,0.143327,0.0046848,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199619,0.0479911,-0.292969,0.0384122,0.0,0.190562
1.05596,0.281337,0.215974,0.143333,0.00466143,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199615,0.0479889,-0.292969,0.0384122,0.0,0.174151
1.05358,0.281333,0.215968,0.14334,0.00463831,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199614,0.0479881,-0.292969,0.0384122,0.0,0.130187
1.05137,0.281348,0.215961,0.143348,0.00461547,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199619,0.0479908,-0.292969,0.0384122,0.0,0.0860781
1.04921,0.281383,0.215954,0.143358,0.0045929,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199629,0.0479968,-0.292969,0.0384122,0.0,0.0592681
1.04699,0.281429,0.215947,0.14337,0.00457055,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199643,0.0480047,-0.292969,0.0384122,0.0,0.0431769
1.04463,0.281481,0.215941,0.143382,0.00454841,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199658,0.0480136,-0.292969,0.0384122,0.0,0.0322656
1.04216,0.281537,0.215934,0.143394,0.00452648,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199675,0.0480231,-0.292969,0.0384122,0.0,0.025655
1.03959,0.281595,0.215928,0.143407,0.00450477,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199692,0.048033,-0.292969,0.0384122,0.0,0.0725287
1.03684,0.281631,0.215921,0.143418,0.00448317,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199703,0.0480393,-0.292969,0.0384122,0.0,0.146252
1.03396,0.281635,0.215915,0.143426,0.00446169,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199704,0.0480399,-0.292969,0.0384122,0.0,0.181191
1.03119,0.281624,0.215908,0.143432,0.00444039,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199701,0.048038,-0.292969,0.0384122,0.0,0.190562
1.02862,0.281611,0.215902,0.143438,0.0044193,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199697,0.0480358,-0.292969,0.0384122,0.0,0.174151
1.02627,0.281606,0.215896,0.143445,0.00439845,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199696,0.048035,-0.292969,0.0384122,0.0,0.130187
1.02409,0.281622,0.21589,0.143453,0.00437785,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.1997,0.0480377,-0.292969,0.0384122,0.0,0.0860781
1.02197,0.281657,0.215884,0.143464,0.00435748,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199711,0.0480436,-0.292969,0.0384122,0.0,0.0592681
1.01977,0.281702,0.215878,0.143475,0.00433731,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199724,0.0480515,-0.292969,0.0384122,0.0,0.0431769
1.01745,0.281754,0.215872,0.143488,0.00431733,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19974,0.0480604,-0.292969,0.0384122,0.0,0.0322656
1.015,0.28181,0.215866,0.1435,0.00429754,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199757,0.0480699,-0.292969,0.0384122,0.0,0.025655
1.01246,0.281867,0.21586,0.143513,0.00427794,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199774,0.0480797,-0.292969,0.0384122,0.0,0.0725287
1.00973,0.281904,0.215854,0.143525,0.00425844,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199785,0.048086,-0.292969,0.0384122,0.0,0.146252
1.00689,0.281907,0.215848,0.143532,0.00423902,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199786,0.0480866,-0.292969,0.0384122,0.0,0.181191
1.00414,0.281896,0.215842,0.143539,0.00421978,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199782,0.0480847,-0.292969,0.0384122,0.0,0.190562
1.00161,0.281883,0.215837,0.143545,0.00420073,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199778,0.0480824,-0.292969,0.0384122,0.0,0.174151
0.999289,0.281878,0.215831,0.143552,0.00418189,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199777,0.0480816,-0.292969,0.0384122,0.0,0.130187
0.997138,0.281893,0.215826,0.14356,0.00416327,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199782,0.0480842,-0.292969,0.0384122,0.0,0.0860781
0.995043,0.281928,0.21582,0.143571,0.00414487,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199792,0.0480902,-0.292969,0.0384122,0.0,0.0592681
0.992874,0.281974,0.215815,0.143582,0.00412664,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199806,0.048098,-0.292969,0.0384122,0.0,0.0431769
0.990579,0.282025,0.215809,0.143595,0.00410858,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199821,0.0481068,-0.292969,0.0384122,0.0,0.0322656
0.988162,0.282081,0.215804,0.143607,0.00409069,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199838,0.0481163,-0.292969,0.0384122,0.0,0.025655
0.985641,0.282138,0.215798,0.143621,0.00407296,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199855,0.0481261,-0.292969,0.0384122,0.0,0.0725287
0.982945,0.282174,0.215793,0.143632,0.00405532,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199866,0.0481324,-0.292969,0.0384122,0.0,0.146252
0.980129,0.282178,0.215788,0.14364,0.00403775,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199867,0.048133,-0.292969,0.0384122,0.0,0.181191
0.977415,0.282166,0.215783,0.143646,0.00402034,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199863,0.048131,-0.292969,0.0384122,0.0,0.190562
0.974911,0.282153,0.215778,0.143652,0.0040031,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199859,0.0481287,-0.292969,0.0384122,0.0,0.174151
0.972618,0.282148,0.215773,0.143659,0.00398605,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199858,0.0481279,-0.292969,0.0384122,0.0,0.130187
0.970496,0.282163,0.215768,0.143668,0.0039692,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199862,0.0481305,-0.292969,0.0384122,0.0,0.0860781
0.968429,0.282198,0.215763,0.143679,0.00395255,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199873,0.0481364,-0.292969,0.0384122,0.0,0.0592681
0.966287,0.282243,0.215758,0.14369,0.00393605,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199886,0.0481442,-0.292969,0.0384122,0.0,0.0431769
0.964018,0.282295,0.215753,0.143703,0.0039197,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199902,0.048153,-0.292969,0.0384122,0.0,0.0322656
0.961628,0.28235,0.215748,0.143716,0.0039035,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199918,0.0481625,-0.292969,0.0384122,0.0,0.025655
0.959132,0.282407,0.215743,0.143729,0.00388744,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199935,0.0481723,-0.292969,0.0384122,0.0,0.0725287
0.956463,0.282443,0.215738,0.14374,0.00387146,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199946,0.0481785,-0.292969,0.0384122,0.0,0.146252
0.953673,0.282447,0.215733,0.143749,0.00385553,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199947,0.048179,-0.292969,0.0384122,0.0,0.181191
0.950988,0.282435,0.215729,0.143755,0.00383974,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199944,0.0481771,-0.292969,0.0384122,0.0,0.190562
0.948513,0.282422,0.215724,0.143761,0.00382412,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19994,0.0481748,-0.292969,0.0384122,0.0,0.174151
0.946248,0.282417,0.21572,0.143768,0.00380866,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199938,0.0481739,-0.292969,0.0384122,0.0,0.130187
0.944154,0.282432,0.215715,0.143777,0.00379339,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199942,0.0481765,-0.292969,0.0384122,0.0,0.0860781
0.942113,0.282466,0.21571,0.143788,0.0037783,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199953,0.0481824,-0.292969,0.0384122,0.0,0.0592681
0.939997,0.282511,0.215706,0.1438,0.00376334,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199966,0.0481901,-0.292969,0.0384122,0.0,0.0431769
0.937754,0.282563,0.215702,0.143812,0.00374851,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199982,0.0481989,-0.292969,0.0384122,0.0,0.0322656
0.935389,0.282618,0.215697,0.143825,0.00373381,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199998,0.0482084,-0.292969,0.0384122,0.0,0.025655
0.932918,0.282675,0.215693,0.143839,0.00371925,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200015,0.0482181,-0.292969,0.0384122,0.0,0.0725287
0.930274,0.282711,0.215689,0.14385,0.00370474,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200026,0.0482243,-0.292969,0.0384122,0.0,0.146252
0.927511,0.282714,0.215684,0.143858,0.00369028,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200027,0.0482248,-0.292969,0.0384122,0.0,0.181191
0.924853,0.282702,0.21568,0.143865,0.00367594,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200023,0.0482229,-0.292969,0.0384122,0.0,0.190562
0.922405,0.282689,0.215676,0.143871,0.00366175,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200019,0.0482205,-0.292969,0.0384122,0.0,0.174151
0.920168,0.282684,0.215672,0.143878,0.00364772,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200018,0.0482197,-0.292969,0.0384122,0.0,0.130187
0.918101,0.282698,0.215668,0.143887,0.00363386,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200022,0.0482222,-0.292969,0.0384122,0.0,0.0860781
0.916086,0.282733,0.215663,0.143898,0.00362015,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200032,0.048228,-0.292969,0.0384122,0.0,0.0592681
0.913995,0.282778,0.215659,0.14391,0.00360656,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200046,0.0482358,-0.292969,0.0384122,0.0,0.0431769
0.911776,0.282829,0.215655,0.143923,0.00359309,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200061,0.0482446,-0.292969,0.0384122,0.0,0.0322656
0.909435,0.282884,0.215651,0.143936,0.00357974,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200078,0.048254,-0.292969,0.0384122,0.0,0.025655
0.906989,0.282941,0.215647,0.143949,0.0035665,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200095,0.0482637,-0.292969,0.0384122,0.0,0.0725287
0.904369,0.282976,0.215644,0.143961,0.00355331,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200105,0.0482699,-0.292969,0.0384122,0.0,0.146252
0.901632,0.28298,0.21564,0.143969,0.00354016,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200106,0.0482704,-0.292969,0.0384122,0.0,0.181191
0.899,0.282968,0.215636,0.143976,0.00352712,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200103,0.0482684,-0.292969,0.0384122,0.0,0.190562
0.896579,0.282954,0.215632,0.143982,0.00351421,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200099,0.048266,-0.292969,0.0384122,0.0,0.174151
0.894369,0.282949,0.215628,0.14399,0.00350144,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200097,0.0482651,-0.292969,0.0384122,0.0,0.130187
0.892327,0.282964,0.215625,0.143999,0.00348884,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200101,0.0482676,-0.292969,0.0384122,0.0,0.0860781
0.891341,0.282977,0.215623,0.144004,0.00348258,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.200105,0.0482699,-0.292969,0.0384122,0.0,0.0844167
